Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6900302,2018-03-27 11:06:19,2018-03-27 11:04:33,10370727,1939650782,10370727,187,1177,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900302,SRX3849323,Illumina_00013,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093862,SAMN08792304,simple,498019,[Candida] auris,B11210_A_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,E836972B9C660FA448449F632E2A250A,2EAC17C9F5DB748A0B274CA2F11B611B
SRR6900303,2018-03-27 11:31:12,2018-03-27 11:27:33,14658166,2796655780,14658166,190,1590,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900303,SRX3849322,Illumina_00014,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093864,SAMN08792305,simple,498019,[Candida] auris,B11210_A_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,64E6598861E2EF16B2C60F6924DDA50B,1F2AB3F4348877F710C9C77466C97DF6
SRR6900296,2018-03-27 11:18:12,2018-03-27 11:14:06,15448250,2921762804,15448250,189,1734,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900296,SRX3849329,Illumina_00015,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093880,SAMN08792306,simple,498019,[Candida] auris,B11210_A_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,DEEB72845C50C752168FD781D5A9A11B,C41F19BA068A1D7525E1B70751E73143
SRR6900297,2018-03-27 11:23:12,2018-03-27 11:20:37,17036290,3250495532,17036290,190,1889,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900297,SRX3849328,Illumina_00016,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093879,SAMN08792307,simple,498019,[Candida] auris,B11210_A_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,46DE8D04019D375B84DA17482EE6AA7F,F4A87337BD2F5675F2F3B5BF9177B412
SRR6900298,2018-03-27 10:35:11,2018-03-27 10:32:20,6363288,1198607792,6363288,188,722,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900298,SRX3849327,Illumina_00017,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093868,SAMN08792308,simple,498019,[Candida] auris,B11210_N_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,4DA59FA979F54BE6CC88BA7BBF9CC35A,7D0BA0A0E3129B1FBE85309DB2A3290D
SRR6900299,2018-03-27 10:45:17,2018-03-27 10:42:38,6453017,1210819258,6453017,187,734,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900299,SRX3849326,Illumina_00018,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093867,SAMN08792309,simple,498019,[Candida] auris,B11210_N_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,48D352C05AF2B2307D55C60F54C3FBE9,26C781BF73664B3239B36E07B47CC321
SRR6900304,2018-03-27 10:53:12,2018-03-27 10:50:48,9385371,1749843358,9385371,186,1085,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900304,SRX3849321,Illumina_00019,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP136493,PRJNA445471,,445471,SRS3093863,SAMN08792310,simple,498019,[Candida] auris,B11210_N_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,9EE1945D28FC3325E9573DE50051EF2F,371B67E46370D6EAF615149895F3FA8E
SRR6900305,2018-03-27 10:40:11,2018-03-27 10:36:12,5755807,1080549126,5755807,187,654,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900305,SRX3849320,Illumina_00020,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093861,SAMN08792311,simple,498019,[Candida] auris,B11210_N_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,8334F3B95C35A4F4BEC40DC05A919AF1,B79C6EE838F439EC0C4B03E8CC5422FE
SRR6900283,2018-03-27 12:13:28,2018-03-27 12:01:37,33741533,3217271705,0,95,2152,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900283,SRX3849342,Illumina_00021,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP136493,PRJNA445471,,445471,SRS3093888,SAMN08792312,simple,498019,[Candida] auris,B11210_V_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,2D95F7E8C7C951E0F68865114092C9CC,3091F8FFF88C0A209782C454381BE808
SRR6900282,2018-03-27 11:40:12,2018-03-27 11:37:24,27870948,2598950012,0,93,1772,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900282,SRX3849343,Illumina_00022,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093882,SAMN08792313,simple,498019,[Candida] auris,B11210_V_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,2B44EA9B8BD785F27DB40F7267184C41,01FAC606DE03727A9321433B89788E0F
SRR6900285,2018-03-27 11:01:16,2018-03-27 10:58:06,11126301,2081356730,11126301,187,1284,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900285,SRX3849340,Illumina_00023,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093885,SAMN08792314,simple,498019,[Candida] auris,B11210_V_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,4232C4C42102973318D633EA63586C66,2E421D16992D0EF85B60916BA7A151B6
SRR6900284,2018-03-27 10:50:11,2018-03-27 10:46:56,9113937,1702046026,9113937,186,1056,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900284,SRX3849341,Illumina_00024,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093881,SAMN08792315,simple,498019,[Candida] auris,B11210_V_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,361B55E2A83044D53D683BC590953E65,E8C956884B49D366D9CF5103E097E232
SRR6900286,2018-03-27 10:18:12,2018-03-27 10:16:04,3863338,733398884,3863338,189,421,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900286,SRX3849339,Illumina_00001,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093878,SAMN08792292,simple,498019,[Candida] auris,B8441_A_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,D575B69081BE67D5F02F1E95576135A9,249E9C33C436FD43E8C32E7C0553C7BB
SRR6900287,2018-03-27 12:24:11,2018-03-27 12:18:17,38666057,3868916589,0,100,2579,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900287,SRX3849338,Illumina_00002,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093877,SAMN08792293,simple,498019,[Candida] auris,B8441_A_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,7FEE879E13A457A73F8B51AFA9A9EFAE,51027C1C814156734F7375B583D16269
SRR6900288,2018-03-27 10:51:13,2018-03-27 10:49:43,9049533,1726090794,9049533,190,997,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900288,SRX3849337,Illumina_00003,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093876,SAMN08792294,simple,498019,[Candida] auris,B8441_A_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,DB8A03DAC65713411613523DC69B79C1,49A2A0F7A3E6175C14BA902CE0299E92
SRR6900289,2018-03-27 10:33:14,2018-03-27 10:31:25,8356860,1581561104,8356860,189,921,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900289,SRX3849336,Illumina_00004,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093875,SAMN08792295,simple,498019,[Candida] auris,B8441_A_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,EA124C14AA26D7075C9E8F85369013B1,860F2F92E86803E9CB198BC6A1137B0A
SRR6900290,2018-03-27 10:41:11,2018-03-27 10:38:19,10767537,2022443450,10767537,187,1224,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900290,SRX3849335,Illumina_00005,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093874,SAMN08792296,simple,498019,[Candida] auris,B8441_N_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,B5AEA066971763062955F8B7A2DC8443,2D94DC788330AA6A9029D50C21F92912
SRR6900291,2018-03-27 11:05:12,2018-03-27 11:01:45,15784684,3021528400,15784684,191,1737,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900291,SRX3849334,Illumina_00006,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093873,SAMN08792297,simple,498019,[Candida] auris,B8441_N_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,E052FDEF3FE0BD857DFFC7D52BEED43E,1173CCE191A30F5D748A44FCCBBB1BD7
SRR6900292,2018-03-27 11:00:31,2018-03-27 10:57:53,17155466,3223688916,17155466,187,1967,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900292,SRX3849333,Illumina_00007,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP136493,PRJNA445471,,445471,SRS3093872,SAMN08792298,simple,498019,[Candida] auris,B8441_N_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,AAD9A759CB6D932EE4B4DAD862DBE504,C0A3D11542269841BBDB1841C1CE3E03
SRR6900293,2018-03-27 10:24:29,2018-03-27 10:22:30,5975550,1127221796,5975550,188,673,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900293,SRX3849332,Illumina_00008,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093871,SAMN08792299,simple,498019,[Candida] auris,B8441_N_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,4CC66244D0F9926BA473DAC1460130AD,B3381F14F25AF04FCBDA2C99AE783B1B
SRR6900294,2018-03-27 16:18:16,2018-03-27 16:08:17,31948566,6072906124,31948566,190,3624,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900294,SRX3849331,Illumina_00009,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP136493,PRJNA445471,,445471,SRS3093870,SAMN08792300,simple,498019,[Candida] auris,B8441_V_2hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,2C1C83363A9133E6CE789F34AD53AA90,66070FE8EBF3FEF9C009C34A0DA90B7D
SRR6900295,2018-03-27 10:21:11,2018-03-27 10:19:59,5292264,997649896,5292264,188,583,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900295,SRX3849330,Illumina_00010,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093869,SAMN08792301,simple,498019,[Candida] auris,B8441_V_2hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,C865D44F2A7283CEDBA06500803F1BDC,74E509210AC0E109351ECA7CE32F032F
SRR6900300,2018-03-27 11:12:11,2018-03-27 11:10:18,15510288,2962039848,15510288,190,1747,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900300,SRX3849325,Illumina_00011,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093866,SAMN08792302,simple,498019,[Candida] auris,B8441_V_4hr_1,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,F7846A1E3656D5E1E7173F4A37E6C90B,FC64AE248D2C2C46976D515CBDA15B06
SRR6900301,2018-03-27 11:05:12,2018-03-27 11:02:49,12040317,2249340538,12040317,186,1396,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/006738/SRR6900301,SRX3849324,Illumina_00012,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136493,PRJNA445471,,445471,SRS3093865,SAMN08792303,simple,498019,[Candida] auris,B8441_V_4hr_2,,,,,,,no,,,,,BROAD INSTITUTE OF MIT AND HARVARD,SRA673687,,public,3D97F4FF5C828A69A1A64431E904C3AF,BFD072175B49FA37F1CFF9CF399006A7

